[3,'psp',0,2552,1],
[3,'psq',0,2552,1],
[3,'psr',0,2552,1],
[3,'pss',0,2552,1],
[3,'pst',0,2552,1],
[3,'psu',0,2552,1],
[3,'psv',0,2552,1],
[3,'psw',0,2552,1],
[3,'psx',0,2552,1],
[3,'psy',0,2552,1],
[3,'psz',0,2552,1],
[3,'pta',0,2552,1],
[3,'ptb',0,2552,1],
[3,'ptc',0,2552,1],
[3,'ptd',0,2552,1],
[3,'pte',0,2552,1],
[3,'ptf',0,2552,1],
[3,'ptg',0,2552,1],
[3,'pth',0,2552,1],
[3,'ptj',0,2552,1],
[3,'ptk',0,2552,1],
[3,'ptl',0,2552,1],
[3,'ptm',0,2552,1],
[3,'ptn',0,2552,1],
[3,'pto',0,2552,1],
[3,'ptp',0,2552,1],
[3,'ptq',0,2552,1],
[3,'ptr',0,2552,1],
[3,'pts',0,2552,1],
[3,'ptt',0,2552,1],
[3,'ptu',0,2552,1],
[3,'ptv',0,2552,1],
[3,'ptw',0,2552,1],
[3,'ptx',0,2552,1],
[3,'pty',0,2552,1],
[3,'ptz',0,2552,1],
[3,'pua',0,2552,1],
[3,'puc',0,2552,1],
[3,'pud',0,2552,1],
[3,'pue',0,2552,1],
[3,'puf',0,2552,1],
[3,'pug',0,2552,1],
[3,'puh',0,2552,1],
[3,'pui',0,2552,1],
[3,'puj',0,2552,1],
[3,'puk',0,2552,1],
[3,'pum',0,2552,1],
[3,'pun',0,2552,1],
[3,'puo',0,2552,1],
[3,'pup',0,2552,1],
[3,'puq',0,2552,1],
[3,'puu',0,2552,1],
[3,'puv',0,2552,1],
[3,'puw',0,2552,1],
[3,'pux',0,2552,1],
[3,'puy',0,2552,1],
[3,'puz',0,2552,1],
[3,'pva',0,2552,1],
[3,'pvb',0,2552,1],
[3,'pvc',0,2552,1],
[3,'pvd',0,2552,1],
[3,'pve',0,2552,1],
[3,'pvf',0,2552,1],
[3,'pvg',0,2552,1],
[3,'pvh',0,2552,1],
[3,'pvi',0,2552,1],
[3,'pvj',0,2552,1],
[3,'pvk',0,2552,1],
[3,'pvl',0,2552,1],
[3,'pvm',0,2552,1],
[3,'pvn',0,2552,1],
[3,'pvo',0,2552,1],
[3,'pvp',0,2552,1],
[3,'pvq',0,2552,1],
[3,'pvr',0,2552,1],
[3,'pvs',0,2552,1],
[3,'pvt',0,2552,1],
[3,'pvu',0,2552,1],
[3,'pvv',0,2552,1],
[3,'pvw',0,2552,1],
[3,'pvx',0,2552,1],
[3,'pvy',0,2552,1],
[3,'pvz',0,2552,1],
[3,'pwa',0,2552,1],
[3,'pwb',0,2552,1],
[3,'pwc',0,2552,1],
[3,'pwd',0,2552,1],
[3,'pwe',0,2552,1],
[3,'pwf',0,2552,1],
[3,'pwg',0,2552,1],
[3,'pwh',0,2552,1],
[3,'pwi',0,2552,1],
[3,'pwj',0,2552,1],
[3,'pwk',0,2552,1],
[3,'pwl',0,2552,1],
[3,'pwm',0,2552,1],
[3,'pwn',0,2552,1],
[3,'pwo',0,2552,1],
[3,'pwp',0,2552,1],
[3,'pwq',0,2552,1],
[3,'pwr',0,2552,1],
[3,'pws',0,2552,1],
[3,'pwt',0,2552,1],
[3,'pwu',0,2552,1],
[3,'pwv',0,2552,1],
[3,'pww',0,2552,1],
[3,'pwx',0,2552,1],
[3,'pwy',0,2552,1],
[3,'pwz',0,2552,1],
[3,'pxa',0,2552,1],
[3,'pxb',0,2552,1],
[3,'pxc',0,2552,1],
[3,'pxd',0,2552,1],
[3,'pxe',0,2552,1],
[3,'pxf',0,2552,1],
[3,'pxg',0,2552,1],
[3,'pxh',0,2552,1],
[3,'pxi',0,2552,1],
[3,'pxj',0,2552,1],
[3,'pxk',0,2552,1],
[3,'pxl',0,2552,1],
[3,'pxm',0,2552,1],
[3,'pxn',0,2552,1],
[3,'pxo',0,2552,1],
[3,'pxp',0,2552,1],
[3,'pxq',0,2552,1],
[3,'pxr',0,2552,1],
[3,'pxs',0,2552,1],
[3,'pxt',0,2552,1],
[3,'pxu',0,2552,1],
[3,'pxv',0,2552,1],
[3,'pxw',0,2552,1],
[3,'pxx',0,2552,1],
[3,'pxy',0,2552,1],
[3,'pxz',0,2552,1],
[3,'pya',0,2552,1],
[3,'pyb',0,2552,1],
[3,'pyc',0,2552,1],
[3,'pyd',0,2552,1],
[3,'pye',0,2552,1],
[3,'pyf',0,2552,1],
[3,'pyg',0,2552,1],
[3,'pyh',0,2552,1],
[3,'pyi',0,2552,1],
[3,'pyj',0,2552,1],
[3,'pyk',0,2552,1],
[3,'pyl',0,2552,1],
[3,'pym',0,2552,1],
[3,'pyn',0,2552,1],
[3,'pyo',0,2552,1],
[3,'pyp',0,2552,1],
[3,'pyq',0,2552,1],
[3,'pyr',0,2552,1],
[3,'pys',0,2552,1],
[3,'pyt',0,2552,1],
[3,'pyu',0,2552,1],
[3,'pyv',0,2552,1],
[3,'pyw',0,2552,1],
[3,'pyx',0,2552,1],
[3,'pyy',0,2552,1],
[3,'pyz',0,2552,1],
[3,'pza',0,2552,1],
[3,'pzb',0,2552,1],
[3,'pzc',0,2552,1],
[3,'pzd',0,2552,1],
[3,'pze',0,2552,1],
[3,'pzf',0,2552,1],
[3,'pzg',0,2552,1],
[3,'pzh',0,2552,1],
[3,'pzi',0,2552,1],
[3,'pzj',0,2552,1],
[3,'pzk',0,2552,1],
[3,'pzl',0,2552,1],
[3,'pzm',0,2552,1],
[3,'pzn',0,2552,1],
[3,'pzo',0,2552,1],
[3,'pzp',0,2552,1],
[3,'pzq',0,2552,1],
[3,'pzr',0,2552,1],
[3,'pzs',0,2552,1],
[3,'pzt',0,2552,1],
[3,'pzu',0,2552,1],
[3,'pzv',0,2552,1],
[3,'pzw',0,2552,1],
[3,'pzx',0,2552,1],
[3,'pzy',0,2552,1],
[3,'pzz',0,2552,1],
[3,'qaa',0,2552,1],
[3,'qab',0,2552,1],
[3,'qac',0,2552,1],
[3,'qad',0,2552,1],
[3,'qae',0,2552,1],
[3,'qaf',0,2552,1],
[3,'qag',0,2552,1],
[3,'qah',0,2552,1],
[3,'qai',0,2552,1],
[3,'qaj',0,2552,1],
[3,'qak',0,2552,1],
[3,'qal',0,2552,1],
[3,'qam',0,2552,1],
[3,'qan',0,2552,1],
[3,'qao',0,2552,1],
[3,'qap',0,2552,1],
[3,'qaq',0,2552,1],
[3,'qar',0,2552,1],
[3,'qas',0,2552,1],
[3,'qat',0,2552,1],
[3,'qau',0,2552,1],
[3,'qav',0,2552,1],
[3,'qaw',0,2552,1],
[3,'qax',0,2552,1],
[3,'qay',0,2552,1],
[3,'qaz',0,2552,1],
[3,'qba',0,2552,1],
[3,'qbb',0,2552,1],
[3,'qbc',0,2552,1],
[3,'qbd',0,2552,1],
[3,'qbe',0,2552,1],
[3,'qbf',0,2552,1],
[3,'qbg',0,2552,1],
[3,'qbh',0,2552,1],
[3,'qbi',0,2552,1],
[3,'qbj',0,2552,1],
[3,'qbk',0,2552,1],
[3,'qbl',0,2552,1],
[3,'qbm',0,2552,1],
[3,'qbn',0,2552,1],
[3,'qbo',0,2552,1],
[3,'qbp',0,2552,1],
[3,'qbq',0,2552,1],
[3,'qbr',0,2552,1],
[3,'qbs',0,2552,1],
[3,'qbt',0,2552,1],
[3,'qbu',0,2552,1],
[3,'qbv',0,2552,1],
[3,'qbw',0,2552,1],
[3,'qbx',0,2552,1],
[3,'qby',0,2552,1],
[3,'qbz',0,2552,1],
[3,'qca',0,2552,1],
[3,'qcb',0,2552,1],
[3,'qcc',0,2552,1],
[3,'qcd',0,2552,1],
[3,'qce',0,2552,1],
[3,'qcf',0,2552,1],
[3,'qcg',0,2552,1],
[3,'qch',0,2552,1],
[3,'qci',0,2552,1],
[3,'qcj',0,2552,1],
[3,'qck',0,2552,1],
[3,'qcl',0,2552,1],
[3,'qcm',0,2552,1],
[3,'qcn',0,2552,1],
[3,'qco',0,2552,1],
[3,'qcp',0,2552,1],
[3,'qcq',0,2552,1],
[3,'qcr',0,2552,1],
[3,'qcs',0,2552,1],
[3,'qct',0,2552,1],
[3,'qcu',0,2552,1],
[3,'qcv',0,2552,1],
[3,'qcw',0,2552,1],
[3,'qcx',0,2552,1],
[3,'qcy',0,2552,1],
[3,'qcz',0,2552,1],
[3,'qda',0,2552,1],
[3,'qdb',0,2552,1],
[3,'qdc',0,2552,1],
[3,'qdd',0,2552,1],
[3,'qde',0,2552,1],
[3,'qdf',0,2552,1],
[3,'qdg',0,2552,1],
[3,'qdh',0,2552,1],
[3,'qdi',0,2552,1],
[3,'qdj',0,2552,1],
[3,'qdk',0,2552,1],
[3,'qdl',0,2552,1],
[3,'qdm',0,2552,1],
[3,'qdn',0,2552,1],
[3,'qdo',0,2552,1],
[3,'qdp',0,2552,1],
[3,'qdq',0,2552,1],
[3,'qdr',0,2552,1],
[3,'qds',0,2552,1],
[3,'qdt',0,2552,1],
[3,'qdu',0,2552,1],
[3,'qdv',0,2552,1],
[3,'qdw',0,2552,1],
[3,'qdx',0,2552,1],
[3,'qdy',0,2552,1],
[3,'qdz',0,2552,1],
[3,'qea',0,2552,1],
[3,'qeb',0,2552,1],
[3,'qec',0,2552,1],
[3,'qed',0,2552,1],
[3,'qee',0,2552,1],
[3,'qef',0,2552,1],
[3,'qeg',0,2552,1],
[3,'qeh',0,2552,1],
[3,'qei',0,2552,1],
[3,'qej',0,2552,1],
[3,'qek',0,2552,1],
[3,'qel',0,2552,1],
[3,'qem',0,2552,1],
[3,'qen',0,2552,1],
[3,'qeo',0,2552,1],
[3,'qep',0,2552,1],
[3,'qeq',0,2552,1],
[3,'qer',0,2552,1],
[3,'qes',0,2552,1],
[3,'qet',0,2552,1],
[3,'qeu',0,2552,1],
[3,'qev',0,2552,1],
[3,'qew',0,2552,1],
[3,'qex',0,2552,1],
[3,'qey',0,2552,1],
[3,'qez',0,2552,1],
[3,'qfa',0,2552,1],
[3,'qfb',0,2552,1],
[3,'qfc',0,2552,1],
[3,'qfd',0,2552,1],
[3,'qfe',0,2552,1],
[3,'qff',0,2552,1],
[3,'qfg',0,2552,1],
[3,'qfh',0,2552,1],
[3,'qfi',0,2552,1],
[3,'qfj',0,2552,1],
[3,'qfk',0,2552,1],
[3,'qfl',0,2552,1],
[3,'qfm',0,2552,1],
[3,'qfn',0,2552,1],
[3,'qfo',0,2552,1],
[3,'qfp',0,2552,1],
[3,'qfq',0,2552,1],
[3,'qfr',0,2552,1],
[3,'qfs',0,2552,1],
[3,'qft',0,2552,1],
[3,'qfu',0,2552,1],
[3,'qfv',0,2552,1],
[3,'qfw',0,2552,1],
[3,'qfx',0,2552,1],
[3,'qfy',0,2552,1],
[3,'qfz',0,2552,1],
[3,'qga',0,2552,1],
[3,'qgb',0,2552,1],
[3,'qgc',0,2552,1],
[3,'qgd',0,2552,1],
[3,'qge',0,2552,1],
[3,'qgf',0,2552,1],
[3,'qgg',0,2552,1],
[3,'qgh',0,2552,1],
[3,'qgi',0,2552,1],
[3,'qgj',0,2552,1],
[3,'qgk',0,2552,1],
[3,'qgl',0,2552,1],
[3,'qgm',0,2552,1],
[3,'qgn',0,2552,1],
[3,'qgo',0,2552,1],
[3,'qgp',0,2552,1],
[3,'qgq',0,2552,1],
[3,'qgr',0,2552,1],
[3,'qgs',0,2552,1],
[3,'qgt',0,2552,1],
[3,'qgu',0,2552,1],
[3,'qgv',0,2552,1],
[3,'qgw',0,2552,1],
[3,'qgx',0,2552,1],
[3,'qgy',0,2552,1],
[3,'qgz',0,2552,1],
[3,'qha',0,2552,1],
[3,'qhb',0,2552,1],
[3,'qhc',0,2552,1],
[3,'qhd',0,2552,1],
[3,'qhe',0,2552,1],
[3,'qhf',0,2552,1],
[3,'qhg',0,2552,1],
[3,'qhh',0,2552,1],
[3,'qhi',0,2552,1],
[3,'qhj',0,2552,1],
[3,'qhk',0,2552,1],
[3,'qhl',0,2552,1],
[3,'qhm',0,2552,1],
[3,'qhn',0,2552,1],
[3,'qho',0,2552,1],
[3,'qhp',0,2552,1],
[3,'qhq',0,2552,1],
[3,'qhr',0,2552,1],
[3,'qhs',0,2552,1],
[3,'qht',0,2552,1],
[3,'qhu',0,2552,1],
[3,'qhv',0,2552,1],
[3,'qhw',0,2552,1],
[3,'qhx',0,2552,1],
[3,'qhy',0,2552,1],
[3,'qhz',0,2552,1],
[3,'qia',0,2552,1],
[3,'qib',0,2552,1],
[3,'qic',0,2552,1],
[3,'qid',0,2552,1],
[3,'qie',0,2552,1],
[3,'qif',0,2552,1],
[3,'qig',0,2552,1],
[3,'qih',0,2552,1],
[3,'qii',0,2552,1],
[3,'qij',0,2552,1],
[3,'qik',0,2552,1],
[3,'qil',0,2552,1],
[3,'qim',0,2552,1],
[3,'qin',0,2552,1],
[3,'qio',0,2552,1],
[3,'qip',0,2552,1],
[3,'qiq',0,2552,1],
[3,'qir',0,2552,1],
[3,'qis',0,2552,1],
[3,'qit',0,2552,1],
[3,'qiu',0,2552,1],
[3,'qiv',0,2552,1],
[3,'qiw',0,2552,1],
[3,'qix',0,2552,1],
[3,'qiy',0,2552,1],
[3,'qiz',0,2552,1],
[3,'qja',0,2552,1],
[3,'qjb',0,2552,1],
[3,'qjc',0,2552,1],
[3,'qjd',0,2552,1],
[3,'qje',0,2552,1],
[3,'qjf',0,2552,1],
[3,'qjg',0,2552,1],
[3,'qjh',0,2552,1],
[3,'qji',0,2552,1],
[3,'qjj',0,2552,1],
[3,'qjk',0,2552,1],
[3,'qjl',0,2552,1],
[3,'qjm',0,2552,1],
[3,'qjn',0,2552,1],
[3,'qjo',0,2552,1],
[3,'qjp',0,2552,1],
[3,'qjq',0,2552,1],
[3,'qjr',0,2552,1],
[3,'qjs',0,2552,1],
[3,'qjt',0,2552,1],
[3,'qju',0,2552,1],
[3,'qjv',0,2552,1],
[3,'qjw',0,2552,1],
[3,'qjx',0,2552,1],
[3,'qjy',0,2552,1],
[3,'qjz',0,2552,1],
[3,'qka',0,2552,1],
[3,'qkb',0,2552,1],
[3,'qkc',0,2552,1],
[3,'qkd',0,2552,1],
[3,'qke',0,2552,1],
[3,'qkf',0,2552,1],
[3,'qkg',0,2552,1],
[3,'qkh',0,2552,1],
[3,'qki',0,2552,1],
[3,'qkj',0,2552,1],
[3,'qkk',0,2552,1],
[3,'qkl',0,2552,1],
[3,'qkm',0,2552,1],
[3,'qkn',0,2552,1],
[3,'qko',0,2552,1],
[3,'qkp',0,2552,1],
[3,'qkq',0,2552,1],
[3,'qkr',0,2552,1],
[3,'qks',0,2552,1],
[3,'qkt',0,2552,1],
[3,'qku',0,2552,1],
[3,'qkv',0,2552,1],
[3,'qkw',0,2552,1],
[3,'qkx',0,2552,1],
[3,'qky',0,2552,1],
[3,'qkz',0,2552,1],
[3,'qla',0,2552,1],
[3,'qlb',0,2552,1],
[3,'qlc',0,2552,1],
[3,'qld',0,2552,1],
[3,'qle',0,2552,1],
[3,'qlf',0,2552,1],
[3,'qlg',0,2552,1],
[3,'qlh',0,2552,1],
[3,'qli',0,2552,1],
[3,'qlj',0,2552,1],
[3,'qlk',0,2552,1],
[3,'qll',0,2552,1],
[3,'qlm',0,2552,1],
[3,'qln',0,2552,1],
[3,'qlo',0,2552,1],
[3,'qlp',0,2552,1],
[3,'qlq',0,2552,1],
[3,'qlr',0,2552,1],
[3,'qls',0,2552,1],
[3,'qlt',0,2552,1],
[3,'qlu',0,2552,1],
[3,'qlv',0,2552,1],
[3,'qlw',0,2552,1],
[3,'qlx',0,2552,1],
[3,'qly',0,2552,1],
[3,'qlz',0,2552,1],
[3,'qma',0,2552,1],
[3,'qmb',0,2552,1],
[3,'qmc',0,2552,1],
[3,'qmd',0,2552,1],
[3,'qme',0,2552,1],
[3,'qmf',0,2552,1],
[3,'qmg',0,2552,1],
[3,'qmh',0,2552,1],
[3,'qmi',0,2552,1],
[3,'qmj',0,2552,1],
[3,'qmk',0,2552,1],
[3,'qml',0,2552,1],
[3,'qmm',0,2552,1],
[3,'qmn',0,2552,1],
[3,'qmo',0,2552,1],
[3,'qmp',0,2552,1],
[3,'qmq',0,2552,1],
[3,'qmr',0,2552,1],
[3,'qms',0,2552,1],
[3,'qmt',0,2552,1],
[3,'qmu',0,2552,1],
[3,'qmv',0,2552,1],
[3,'qmw',0,2552,1],
[3,'qmx',0,2552,1],
[3,'qmy',0,2552,1],
[3,'qmz',0,2552,1],
[3,'qna',0,2552,1],
[3,'qnb',0,2552,1],
[3,'qnc',0,2552,1],
[3,'qnd',0,2552,1],
[3,'qne',0,2552,1],
[3,'qnf',0,2552,1],
[3,'qng',0,2552,1],
[3,'qnh',0,2552,1],
[3,'qni',0,2552,1],
[3,'qnj',0,2552,1],
[3,'qnk',0,2552,1],
[3,'qnl',0,2552,1],
[3,'qnm',0,2552,1],
[3,'qnn',0,2552,1],
[3,'qno',0,2552,1],
[3,'qnp',0,2552,1],
[3,'qnq',0,2552,1],
[3,'qnr',0,2552,1],
[3,'qns',0,2552,1],
[3,'qnt',0,2552,1],
[3,'qnu',0,2552,1],
[3,'qnv',0,2552,1],
[3,'qnw',0,2552,1],
[3,'qnx',0,2552,1],
[3,'qny',0,2552,1],
[3,'qnz',0,2552,1],
[3,'qoa',0,2552,1],
[3,'qob',0,2552,1],
[3,'qoc',0,2552,1],
[3,'qod',0,2552,1],
[3,'qoe',0,2552,1],
[3,'qof',0,2552,1],
[3,'qog',0,2552,1],
[3,'qoh',0,2552,1],
[3,'qoi',0,2552,1],
[3,'qoj',0,2552,1],
[3,'qok',0,2552,1],
[3,'qol',0,2552,1],
[3,'qom',0,2552,1],
[3,'qon',0,2552,1],
[3,'qoo',0,2552,1],
[3,'qop',0,2552,1],
[3,'qoq',0,2552,1],
[3,'qor',0,2552,1],
[3,'qos',0,2552,1],
[3,'qot',0,2552,1],
[3,'qou',0,2552,1],
[3,'qov',0,2552,1],
[3,'qow',0,2552,1],
[3,'qox',0,2552,1],
[3,'qoy',0,2552,1],
[3,'qoz',0,2552,1],
[3,'qpa',0,2552,1],
[3,'qpb',0,2552,1],
[3,'qpc',0,2552,1],
[3,'qpd',0,2552,1],
[3,'qpe',0,2552,1],
[3,'qpf',0,2552,1],
[3,'qpg',0,2552,1],
[3,'qph',0,2552,1],
[3,'qpi',0,2552,1],
[3,'qpj',0,2552,1],
[3,'qpk',0,2552,1],
[3,'qpl',0,2552,1],
[3,'qpm',0,2552,1],
[3,'qpn',0,2552,1],
[3,'qpo',0,2552,1],
[3,'qpp',0,2552,1],
[3,'qpq',0,2552,1],
[3,'qpr',0,2552,1],
[3,'qps',0,2552,1],
[3,'qpt',0,2552,1],
[3,'qpu',0,2552,1],
[3,'qpv',0,2552,1],
[3,'qpw',0,2552,1],
[3,'qpx',0,2552,1],
[3,'qpy',0,2552,1],
[3,'qpz',0,2552,1],
[3,'qqa',0,2552,1],
[3,'qqb',0,2552,1],
[3,'qqc',0,2552,1],
[3,'qqd',0,2552,1],
[3,'qqe',0,2552,1],
[3,'qqf',0,2552,1],
[3,'qqg',0,2552,1],
[3,'qqh',0,2552,1],
[3,'qqi',0,2552,1],
[3,'qqj',0,2552,1],
[3,'qqk',0,2552,1],
[3,'qql',0,2552,1],
[3,'qqm',0,2552,1],
[3,'qqn',0,2552,1],
[3,'qqo',0,2552,1],
[3,'qqp',0,2552,1],
[3,'qqq',0,2552,1],
[3,'qqr',0,2552,1],
[3,'qqs',0,2552,1],
[3,'qqt',0,2552,1],
[3,'qqu',0,2552,1],
[3,'qqv',0,2552,1],
[3,'qqw',0,2552,1],
[3,'qqx',0,2552,1],
[3,'qqy',0,2552,1],
[3,'qqz',0,2552,1],
[3,'qra',0,2552,1],
[3,'qrb',0,2552,1],
[3,'qrc',0,2552,1],
[3,'qrd',0,2552,1],
[3,'qre',0,2552,1],
[3,'qrf',0,2552,1],
[3,'qrg',0,2552,1],
[3,'qrh',0,2552,1],
[3,'qri',0,2552,1],
[3,'qrj',0,2552,1],
[3,'qrk',0,2552,1],
[3,'qrl',0,2552,1],
[3,'qrm',0,2552,1],
[3,'qrn',0,2552,1],
[3,'qro',0,2552,1],
[3,'qrp',0,2552,1],
[3,'qrq',0,2552,1],
[3,'qrr',0,2552,1],
[3,'qrs',0,2552,1],
[3,'qrt',0,2552,1],
[3,'qru',0,2552,1],
[3,'qrv',0,2552,1],
[3,'qrw',0,2552,1],
[3,'qrx',0,2552,1],
[3,'qry',0,2552,1],
[3,'qrz',0,2552,1],
[3,'qsa',0,2552,1],
[3,'qsb',0,2552,1],
[3,'qsc',0,2552,1],
[3,'qsd',0,2552,1],
[3,'qse',0,2552,1],
[3,'qsf',0,2552,1],
[3,'qsg',0,2552,1],
[3,'qsh',0,2552,1],
[3,'qsi',0,2552,1],
[3,'qsj',0,2552,1],
[3,'qsk',0,2552,1],
[3,'qsl',0,2552,1],
[3,'qsm',0,2552,1],
[3,'qsn',0,2552,1],
[3,'qso',0,2552,1],
[3,'qsp',0,2552,1],
[3,'qsq',0,2552,1],
[3,'qsr',0,2552,1],
[3,'qss',0,2552,1],
[3,'qst',0,2552,1],
[3,'qsu',0,2552,1],
[3,'qsv',0,2552,1],
[3,'qsw',0,2552,1],
[3,'qsx',0,2552,1],
[3,'qsy',0,2552,1],
[3,'qsz',0,2552,1],
[3,'qta',0,2552,1],
[3,'qtb',0,2552,1],
[3,'qtc',0,2552,1],
[3,'qtd',0,2552,1],
[3,'qte',0,2552,1],
[3,'qtf',0,2552,1],
[3,'qtg',0,2552,1],
[3,'qth',0,2552,1],
[3,'qti',0,2552,1],
[3,'qtj',0,2552,1],
[3,'qtk',0,2552,1],
[3,'qtl',0,2552,1],
[3,'qtm',0,2552,1],
[3,'qtn',0,2552,1],
[3,'qto',0,2552,1],
[3,'qtp',0,2552,1],
[3,'qtq',0,2552,1],
[3,'qtr',0,2552,1],
[3,'qts',0,2552,1],
[3,'qtt',0,2552,1],
[3,'qtu',0,2552,1],
[3,'qtv',0,2552,1],
[3,'qtw',0,2552,1],
[3,'qtx',0,2552,1],
[3,'qty',0,2552,1],
[3,'qtz',0,2552,1],
[3,'qub',0,2552,1],
[3,'quc',0,2552,1],
[3,'qud',0,2552,1],
[3,'quf',0,2552,1],
[3,'qug',0,2552,1],
[3,'quh',0,2552,1],
[3,'quj',0,2552,1],
[3,'quk',0,2552,1],
[3,'qul',0,2552,1],
[3,'qum',0,2552,1],
[3,'qun',0,2552,1],
[3,'quo',0,2552,1],
[3,'qup',0,2552,1],
[3,'quq',0,2552,1],
[3,'qur',0,2552,1],
[3,'qus',0,2552,1],
[3,'qut',0,2552,1],
[3,'quu',0,2552,1],
[3,'quv',0,2552,1],
[3,'quw',0,2552,1],
[3,'qux',0,2552,1],
[3,'quy',0,2552,1],
[3,'quz',0,2552,1],
[3,'qva',0,2552,1],
[3,'qvb',0,2552,1],
[3,'qvc',0,2552,1],
[3,'qvd',0,2552,1],
[3,'qve',0,2552,1],
[3,'qvf',0,2552,1],
[3,'qvg',0,2552,1],
[3,'qvh',0,2552,1],
[3,'qvi',0,2552,1],
[3,'qvj',0,2552,1],
[3,'qvk',0,2552,1],
[3,'qvl',0,2552,1],
[3,'qvm',0,2552,1],
[3,'qvn',0,2552,1],
[3,'qvo',0,2552,1],
[3,'qvp',0,2552,1],
[3,'qvq',0,2552,1],
[3,'qvr',0,2552,1],
[3,'qvs',0,2552,1],
[3,'qvt',0,2552,1],
[3,'qvu',0,2552,1],
[3,'qvv',0,2552,1],
[3,'qvw',0,2552,1],
[3,'qvx',0,2552,1],
[3,'qvy',0,2552,1],
[3,'qvz',0,2552,1],
[3,'qwa',0,2552,1],
[3,'qwb',0,2552,1],
[3,'qwc',0,2552,1],
[3,'qwd',0,2552,1],
[3,'qwe',0,2552,1],
[3,'qwf',0,2552,1],
[3,'qwg',0,2552,1],
[3,'qwh',0,2552,1],
[3,'qwi',0,2552,1],
[3,'qwj',0,2552,1],
[3,'qwk',0,2552,1],
[3,'qwl',0,2552,1],
[3,'qwm',0,2552,1],
[3,'qwn',0,2552,1],
[3,'qwo',0,2552,1],
[3,'qwp',0,2552,1],
[3,'qwq',0,2552,1],
[3,'qwr',0,2552,1],
[3,'qws',0,2552,1],
[3,'qwt',0,2552,1],
[3,'qwu',0,2552,1],
[3,'qwv',0,2552,1],
[3,'qww',0,2552,1],
[3,'qwx',0,2552,1],
[3,'qwy',0,2552,1],
[3,'qwz',0,2552,1],
[3,'qxa',0,2552,1],
[3,'qxb',0,2552,1],
[3,'qxc',0,2552,1],
[3,'qxd',0,2552,1],
[3,'qxe',0,2552,1],
[3,'qxf',0,2552,1],
[3,'qxg',0,2552,1],
[3,'qxh',0,2552,1],
[3,'qxi',0,2552,1],
[3,'qxj',0,2552,1],
[3,'qxk',0,2552,1],
[3,'qxl',0,2552,1],
[3,'qxm',0,2552,1],
[3,'qxn',0,2552,1],
[3,'qxo',0,2552,1],
[3,'qxp',0,2552,1],
[3,'qxq',0,2552,1],
[3,'qxr',0,2552,1],
[3,'qxs',0,2552,1],
[3,'qxt',0,2552,1],
[3,'qxu',0,2552,1],
[3,'qxv',0,2552,1],
[3,'qxw',0,2552,1],
[3,'qxx',0,2552,1],
[3,'qxy',0,2552,1],
[3,'qxz',0,2552,1],
[3,'qya',0,2552,1],
[3,'qyb',0,2552,1],
[3,'qyc',0,2552,1],
[3,'qyd',0,2552,1],
[3,'qye',0,2552,1],
[3,'qyf',0,2552,1],
[3,'qyg',0,2552,1],
[3,'qyh',0,2552,1],
[3,'qyi',0,2552,1],
[3,'qyj',0,2552,1],
[3,'qyk',0,2552,1],
[3,'qyl',0,2552,1],
[3,'qym',0,2552,1],
[3,'qyn',0,2552,1],
[3,'qyo',0,2552,1],
[3,'qyp',0,2552,1],
[3,'qyq',0,2552,1],
[3,'qyr',0,2552,1],
[3,'qys',0,2552,1],
[3,'qyt',0,2552,1],
[3,'qyu',0,2552,1],
[3,'qyv',0,2552,1],
[3,'qyw',0,2552,1],
[3,'qyx',0,2552,1],
[3,'qyy',0,2552,1],
[3,'qyz',0,2552,1],
[3,'qza',0,2552,1],
[3,'qzb',0,2552,1],
[3,'qzc',0,2552,1],
[3,'qzd',0,2552,1],
[3,'qze',0,2552,1],
[3,'qzf',0,2552,1],
[3,'qzg',0,2552,1],
[3,'qzh',0,2552,1],
[3,'qzi',0,2552,1],
[3,'qzj',0,2552,1],
[3,'qzk',0,2552,1],
[3,'qzl',0,2552,1],
[3,'qzm',0,2552,1],
[3,'qzn',0,2552,1],
[3,'qzo',0,2552,1],
[3,'qzp',0,2552,1],
[3,'qzq',0,2552,1],
[3,'qzr',0,2552,1],
[3,'qzs',0,2552,1],
[3,'qzt',0,2552,1],
[3,'qzu',0,2552,1],
[3,'qzv',0,2552,1],
[3,'qzw',0,2552,1],
[3,'qzx',0,2552,1],
[3,'qzy',0,2552,1],
[3,'qzz',0,2552,1],
[3,'raa',0,2552,1],
[3,'rab',0,2552,1],
[3,'rae',0,2552,1],
[3,'raf',0,2552,1],
[3,'rag',0,2552,1],
[3,'rah',0,2552,1],
[3,'raj',0,2552,1],
[3,'rak',0,2552,1],
[3,'ral',0,2552,1],
[3,'ram',0,2552,1],
[3,'rao',0,2552,1],
[3,'rap',0,2552,1],
[3,'raq',0,2552,1],
[3,'rar',0,2552,1],
[3,'ras',0,2552,1],
[3,'rau',0,2552,1],
[3,'raw',0,2552,1],
[3,'rax',0,2552,1],
[3,'ray',0,2552,1],
[3,'raz',0,2552,1],
[3,'rba',0,2552,1],
[3,'rbb',0,2552,1],
[3,'rbc',0,2552,1],
[3,'rbd',0,2552,1],
[3,'rbe',0,2552,1],
[3,'rbf',0,2552,1],
[3,'rbg',0,2552,1],
[3,'rbh',0,2552,1],
[3,'rbi',0,2552,1],
[3,'rbj',0,2552,1],
